2025-08-27 10:45:17,Seneca,44 min
2025-08-27 10:45:17,Laurens,0 min
2025-08-27 10:45:17,Gaffney,23 min
2025-08-27 10:45:17,Union,9 min
2025-08-27 10:45:17,Abbeville,0 min
2025-08-27 10:45:17,Greenwood,0 min
2025-08-27 10:45:17,Saluda,0 min
2025-08-27 10:45:17,Rock Hill,11 min
2025-08-27 10:50:20,Greenville - Saluda Dam,22 min
2025-08-27 10:50:20,Greenville - Edgeworth,23 min
2025-08-27 10:50:20,Pickens,0 min
2025-08-27 10:50:20,Greer,50 min
2025-08-27 10:50:20,Fountain Inn,0 min
2025-08-27 10:50:20,Spartanburg - Fairforest Road,30 min
2025-08-27 10:50:20,Woodruff,8 min
2025-08-27 10:50:20,Belton,0 min
2025-08-27 10:50:20,Anderson,6 min
2025-08-27 10:50:20,Spartanburg - Southport Road,33 min
2025-08-27 10:50:20,Seneca,48 min
2025-08-27 10:50:20,Laurens,3 min
2025-08-27 10:50:20,Gaffney,27 min
2025-08-27 10:50:20,Union,0 min
2025-08-27 10:50:20,Abbeville,0 min
2025-08-27 10:50:20,Greenwood,0 min
2025-08-27 10:50:20,Saluda,0 min
2025-08-27 10:50:20,Rock Hill,14 min
2025-08-27 10:55:17,Greenville - Saluda Dam,19 min
2025-08-27 10:55:17,Greenville - Edgeworth,22 min
2025-08-27 10:55:17,Pickens,0 min
2025-08-27 10:55:17,Greer,46 min
2025-08-27 10:55:17,Fountain Inn,0 min
2025-08-27 10:55:17,Spartanburg - Fairforest Road,30 min
2025-08-27 10:55:17,Woodruff,9 min
2025-08-27 10:55:17,Belton,0 min
2025-08-27 10:55:17,Anderson,7 min
2025-08-27 10:55:17,Spartanburg - Southport Road,35 min
2025-08-27 10:55:17,Seneca,34 min
2025-08-27 10:55:17,Laurens,7 min
2025-08-27 10:55:17,Gaffney,28 min
2025-08-27 10:55:17,Union,3 min
2025-08-27 10:55:17,Abbeville,3 min
2025-08-27 10:55:17,Greenwood,0 min
2025-08-27 10:55:17,Saluda,0 min
2025-08-27 10:55:17,Rock Hill,15 min
2025-08-27 11:00:20,Greenville - Saluda Dam,24 min
2025-08-27 11:00:20,Greenville - Edgeworth,27 min
2025-08-27 11:00:20,Pickens,0 min
2025-08-27 11:00:20,Greer,51 min
2025-08-27 11:00:20,Fountain Inn,0 min
2025-08-27 11:00:20,Spartanburg - Fairforest Road,35 min
2025-08-27 11:00:20,Woodruff,14 min
2025-08-27 11:00:20,Belton,1 min
2025-08-27 11:00:20,Anderson,11 min
2025-08-27 11:00:20,Spartanburg - Southport Road,37 min
2025-08-27 11:00:20,Seneca,39 min
2025-08-27 11:00:20,Laurens,7 min
2025-08-27 11:00:20,Gaffney,16 min
2025-08-27 11:00:20,Union,8 min
2025-08-27 11:00:20,Abbeville,1 min
2025-08-27 11:00:20,Greenwood,0 min
2025-08-27 11:00:20,Saluda,0 min
2025-08-27 11:00:20,Rock Hill,20 min
2025-08-27 11:05:17,Greenville - Saluda Dam,26 min
2025-08-27 11:05:17,Greenville - Edgeworth,24 min
2025-08-27 11:05:17,Pickens,0 min
2025-08-27 11:05:17,Greer,55 min
2025-08-27 11:05:17,Fountain Inn,3 min
2025-08-27 11:05:17,Spartanburg - Fairforest Road,25 min
2025-08-27 11:05:17,Woodruff,19 min
2025-08-27 11:05:17,Belton,0 min
2025-08-27 11:05:17,Anderson,14 min
2025-08-27 11:05:17,Spartanburg - Southport Road,40 min
2025-08-27 11:05:17,Seneca,32 min
2025-08-27 11:05:17,Laurens,12 min
2025-08-27 11:05:17,Gaffney,16 min
2025-08-27 11:05:17,Union,2 min
2025-08-27 11:05:17,Abbeville,0 min
2025-08-27 11:05:17,Greenwood,0 min
2025-08-27 11:05:17,Saluda,0 min
2025-08-27 11:05:17,Rock Hill,22 min
2025-08-27 11:10:11,Greenville - Saluda Dam,30 min
2025-08-27 11:10:11,Greenville - Edgeworth,27 min
2025-08-27 11:10:11,Pickens,0 min
2025-08-27 11:10:11,Greer,60 min
2025-08-27 11:10:11,Fountain Inn,6 min
2025-08-27 11:10:11,Spartanburg - Fairforest Road,26 min
2025-08-27 11:10:11,Woodruff,10 min
2025-08-27 11:10:11,Belton,0 min
2025-08-27 11:10:11,Anderson,17 min
2025-08-27 11:10:11,Spartanburg - Southport Road,36 min
2025-08-27 11:10:11,Seneca,37 min
2025-08-27 11:10:11,Laurens,10 min
2025-08-27 11:10:11,Gaffney,13 min
2025-08-27 11:10:11,Union,7 min
2025-08-27 11:10:11,Abbeville,0 min
2025-08-27 11:10:11,Greenwood,0 min
2025-08-27 11:10:11,Saluda,0 min
2025-08-27 11:10:11,Rock Hill,20 min
2025-08-27 11:15:07,Greenville - Saluda Dam,33 min
2025-08-27 11:15:07,Greenville - Edgeworth,30 min
2025-08-27 11:15:07,Pickens,0 min
2025-08-27 11:15:07,Greer,65 min
2025-08-27 11:15:07,Fountain Inn,8 min
2025-08-27 11:15:07,Spartanburg - Fairforest Road,28 min
2025-08-27 11:15:07,Woodruff,15 min
2025-08-27 11:15:07,Belton,2 min
2025-08-27 11:15:07,Anderson,22 min
2025-08-27 11:15:07,Spartanburg - Southport Road,41 min
2025-08-27 11:15:07,Seneca,33 min
2025-08-27 11:15:07,Laurens,3 min
2025-08-27 11:15:07,Gaffney,17 min
2025-08-27 11:15:07,Union,4 min
2025-08-27 11:15:07,Abbeville,4 min
2025-08-27 11:15:07,Greenwood,0 min
2025-08-27 11:15:07,Saluda,0 min
2025-08-27 11:15:07,Rock Hill,20 min
2025-08-27 11:20:07,Greenville - Saluda Dam,29 min
2025-08-27 11:20:07,Greenville - Edgeworth,31 min
2025-08-27 11:20:07,Pickens,0 min
2025-08-27 11:20:07,Greer,69 min
2025-08-27 11:20:07,Fountain Inn,12 min
2025-08-27 11:20:07,Spartanburg - Fairforest Road,33 min
2025-08-27 11:20:07,Woodruff,19 min
2025-08-27 11:20:07,Belton,0 min
2025-08-27 11:20:07,Anderson,22 min
2025-08-27 11:20:07,Spartanburg - Southport Road,36 min
2025-08-27 11:20:07,Seneca,35 min
2025-08-27 11:20:07,Laurens,0 min
2025-08-27 11:20:07,Gaffney,20 min
2025-08-27 11:20:07,Union,0 min
2025-08-27 11:20:07,Abbeville,7 min
2025-08-27 11:20:07,Greenwood,1 min
2025-08-27 11:20:07,Saluda,0 min
2025-08-27 11:20:07,Rock Hill,16 min
2025-08-27 11:40:17,Greenville - Saluda Dam,40 min
2025-08-27 11:40:17,Greenville - Edgeworth,36 min
2025-08-27 11:40:17,Pickens,5 min
2025-08-27 11:40:17,Greer,85 min
2025-08-27 11:40:17,Fountain Inn,14 min
2025-08-27 11:40:17,Spartanburg - Fairforest Road,26 min
2025-08-27 11:40:17,Woodruff,11 min
2025-08-27 11:40:17,Belton,1 min
2025-08-27 11:40:17,Anderson,20 min
2025-08-27 11:40:17,Spartanburg - Southport Road,45 min
2025-08-27 11:40:17,Seneca,51 min
2025-08-27 11:40:17,Laurens,2 min
2025-08-27 11:40:17,Gaffney,6 min
2025-08-27 11:40:17,Union,1 min
2025-08-27 11:40:17,Abbeville,12 min
2025-08-27 11:40:17,Greenwood,14 min
2025-08-27 11:40:17,Saluda,0 min
2025-08-27 11:40:17,Rock Hill,32 min
2025-08-27 11:45:17,Greenville - Saluda Dam,30 min
2025-08-27 11:45:17,Greenville - Edgeworth,34 min
2025-08-27 11:45:17,Pickens,0 min
2025-08-27 11:45:17,Greer,89 min
2025-08-27 11:45:17,Fountain Inn,17 min
2025-08-27 11:45:17,Spartanburg - Fairforest Road,27 min
2025-08-27 11:45:17,Woodruff,15 min
2025-08-27 11:45:17,Belton,0 min
2025-08-27 11:45:17,Anderson,25 min
2025-08-27 11:45:17,Spartanburg - Southport Road,42 min
2025-08-27 11:45:17,Seneca,42 min
2025-08-27 11:45:17,Laurens,0 min
2025-08-27 11:45:17,Gaffney,11 min
2025-08-27 11:45:17,Union,1 min
2025-08-27 11:45:17,Abbeville,17 min
2025-08-27 11:45:17,Greenwood,14 min
2025-08-27 11:45:17,Saluda,0 min
2025-08-27 11:45:17,Rock Hill,37 min
2025-08-27 11:50:20,Greenville - Saluda Dam,34 min
2025-08-27 11:50:20,Greenville - Edgeworth,25 min
2025-08-27 11:50:20,Pickens,5 min
2025-08-27 11:50:20,Greer,88 min
2025-08-27 11:50:20,Fountain Inn,22 min
2025-08-27 11:50:20,Spartanburg - Fairforest Road,29 min
2025-08-27 11:50:20,Woodruff,16 min
2025-08-27 11:50:20,Belton,1 min
2025-08-27 11:50:20,Anderson,22 min
2025-08-27 11:50:20,Spartanburg - Southport Road,46 min
2025-08-27 11:50:20,Seneca,47 min
2025-08-27 11:50:20,Laurens,1 min
2025-08-27 11:50:20,Gaffney,12 min
2025-08-27 11:50:20,Union,6 min
2025-08-27 11:50:20,Abbeville,5 min
2025-08-27 11:50:20,Greenwood,19 min
2025-08-27 11:50:20,Saluda,0 min
2025-08-27 11:50:20,Rock Hill,43 min
2025-08-27 11:55:04,Greenville - Saluda Dam,32 min
2025-08-27 11:55:04,Greenville - Edgeworth,28 min
2025-08-27 11:55:04,Pickens,6 min
2025-08-27 11:55:04,Greer,91 min
2025-08-27 11:55:04,Fountain Inn,24 min
2025-08-27 11:55:04,Spartanburg - Fairforest Road,33 min
2025-08-27 11:55:04,Woodruff,0 min
2025-08-27 11:55:04,Belton,0 min
2025-08-27 11:55:04,Anderson,25 min
2025-08-27 11:55:04,Spartanburg - Southport Road,45 min
2025-08-27 11:55:04,Seneca,52 min
2025-08-27 11:55:04,Laurens,0 min
2025-08-27 11:55:04,Gaffney,13 min
2025-08-27 11:55:04,Union,11 min
2025-08-27 11:55:04,Abbeville,1 min
2025-08-27 11:55:04,Greenwood,15 min
2025-08-27 11:55:04,Saluda,0 min
2025-08-27 11:55:04,Rock Hill,47 min
2025-08-27 11:58:58,Greenville - Saluda Dam,35 min
2025-08-27 11:58:58,Greenville - Edgeworth,31 min
2025-08-27 11:58:58,Pickens,5 min
2025-08-27 11:58:58,Greer,95 min
2025-08-27 11:58:58,Fountain Inn,21 min
2025-08-27 11:58:58,Spartanburg - Fairforest Road,37 min
2025-08-27 11:58:58,Woodruff,0 min
2025-08-27 11:58:58,Belton,4 min
2025-08-27 11:58:58,Anderson,29 min
2025-08-27 11:58:58,Spartanburg - Southport Road,37 min
2025-08-27 11:58:58,Seneca,55 min
2025-08-27 11:58:58,Laurens,0 min
2025-08-27 11:58:58,Gaffney,17 min
2025-08-27 11:58:58,Union,15 min
2025-08-27 11:58:58,Abbeville,5 min
2025-08-27 11:58:58,Greenwood,17 min
2025-08-27 11:58:58,Saluda,0 min
2025-08-27 11:58:58,Rock Hill,51 min
2025-08-27 12:05:17,Greenville - Saluda Dam,38 min
2025-08-27 12:05:17,Greenville - Edgeworth,33 min
2025-08-27 12:05:17,Pickens,9 min
2025-08-27 12:05:17,Greer,100 min
2025-08-27 12:05:17,Fountain Inn,6 min
2025-08-27 12:05:17,Spartanburg - Fairforest Road,30 min
2025-08-27 12:05:17,Woodruff,0 min
2025-08-27 12:05:17,Belton,10 min
2025-08-27 12:05:17,Anderson,28 min
2025-08-27 12:05:17,Spartanburg - Southport Road,44 min
2025-08-27 12:05:17,Seneca,60 min
2025-08-27 12:05:17,Laurens,0 min
2025-08-27 12:05:17,Gaffney,10 min
2025-08-27 12:05:17,Union,17 min
2025-08-27 12:05:17,Abbeville,0 min
2025-08-27 12:05:17,Greenwood,18 min
2025-08-27 12:05:17,Saluda,0 min
2025-08-27 12:05:17,Rock Hill,50 min
2025-08-27 12:10:20,Greenville - Saluda Dam,42 min
2025-08-27 12:10:20,Greenville - Edgeworth,37 min
2025-08-27 12:10:20,Pickens,14 min
2025-08-27 12:10:20,Greer,105 min
2025-08-27 12:10:20,Fountain Inn,7 min
2025-08-27 12:10:20,Spartanburg - Fairforest Road,33 min
2025-08-27 12:10:20,Woodruff,3 min
2025-08-27 12:10:20,Belton,6 min
2025-08-27 12:10:20,Anderson,31 min
2025-08-27 12:10:20,Spartanburg - Southport Road,49 min
2025-08-27 12:10:20,Seneca,58 min
2025-08-27 12:10:20,Laurens,3 min
2025-08-27 12:10:20,Gaffney,15 min
2025-08-27 12:10:20,Union,22 min
2025-08-27 12:10:20,Abbeville,0 min
2025-08-27 12:10:20,Greenwood,8 min
2025-08-27 12:10:20,Saluda,0 min
2025-08-27 12:10:20,Rock Hill,48 min
2025-08-27 12:15:16,Greenville - Saluda Dam,43 min
2025-08-27 12:15:16,Greenville - Edgeworth,23 min
2025-08-27 12:15:16,Pickens,19 min
2025-08-27 12:15:16,Greer,106 min
2025-08-27 12:15:16,Fountain Inn,9 min
2025-08-27 12:15:16,Spartanburg - Fairforest Road,31 min
2025-08-27 12:15:16,Woodruff,8 min
2025-08-27 12:15:16,Belton,10 min
2025-08-27 12:15:16,Anderson,33 min
2025-08-27 12:15:16,Spartanburg - Southport Road,43 min
2025-08-27 12:15:16,Seneca,56 min
2025-08-27 12:15:16,Laurens,6 min
2025-08-27 12:15:16,Gaffney,9 min
2025-08-27 12:15:16,Union,0 min
2025-08-27 12:15:16,Abbeville,0 min
2025-08-27 12:15:16,Greenwood,1 min
2025-08-27 12:15:16,Saluda,0 min
2025-08-27 12:15:16,Rock Hill,37 min
2025-08-27 12:20:20,Greenville - Saluda Dam,45 min
2025-08-27 12:20:20,Greenville - Edgeworth,19 min
2025-08-27 12:20:20,Pickens,23 min
2025-08-27 12:20:20,Greer,101 min
2025-08-27 12:20:20,Fountain Inn,0 min
2025-08-27 12:20:20,Spartanburg - Fairforest Road,19 min
2025-08-27 12:20:20,Woodruff,7 min
2025-08-27 12:20:20,Belton,10 min
2025-08-27 12:20:20,Anderson,37 min
2025-08-27 12:20:20,Spartanburg - Southport Road,48 min
2025-08-27 12:20:20,Seneca,39 min
2025-08-27 12:20:20,Laurens,1 min
2025-08-27 12:20:20,Gaffney,14 min
2025-08-27 12:20:20,Union,0 min
2025-08-27 12:20:20,Abbeville,0 min
2025-08-27 12:20:20,Greenwood,0 min
2025-08-27 12:20:20,Saluda,0 min
2025-08-27 12:20:20,Rock Hill,40 min
2025-08-27 12:25:17,Greenville - Saluda Dam,46 min
2025-08-27 12:25:17,Greenville - Edgeworth,23 min
2025-08-27 12:25:17,Pickens,26 min
2025-08-27 12:25:17,Greer,103 min
2025-08-27 12:25:17,Fountain Inn,1 min
2025-08-27 12:25:17,Spartanburg - Fairforest Road,6 min
2025-08-27 12:25:17,Woodruff,11 min
2025-08-27 12:25:17,Belton,5 min
2025-08-27 12:25:17,Anderson,25 min
2025-08-27 12:25:17,Spartanburg - Southport Road,39 min
2025-08-27 12:25:17,Seneca,44 min
2025-08-27 12:25:17,Laurens,6 min
2025-08-27 12:25:17,Gaffney,19 min
2025-08-27 12:25:17,Union,0 min
2025-08-27 12:25:17,Abbeville,0 min
2025-08-27 12:25:17,Greenwood,0 min
2025-08-27 12:25:17,Saluda,0 min
2025-08-27 12:25:17,Rock Hill,29 min
2025-08-27 12:30:20,Greenville - Saluda Dam,48 min
2025-08-27 12:30:20,Greenville - Edgeworth,26 min
2025-08-27 12:30:20,Pickens,29 min
2025-08-27 12:30:20,Greer,106 min
2025-08-27 12:30:20,Fountain Inn,0 min
2025-08-27 12:30:20,Spartanburg - Fairforest Road,9 min
2025-08-27 12:30:20,Woodruff,3 min
2025-08-27 12:30:20,Belton,2 min
2025-08-27 12:30:20,Anderson,21 min
2025-08-27 12:30:20,Spartanburg - Southport Road,25 min
2025-08-27 12:30:20,Seneca,31 min
2025-08-27 12:30:20,Laurens,8 min
2025-08-27 12:30:20,Gaffney,24 min
2025-08-27 12:30:20,Union,0 min
2025-08-27 12:30:20,Abbeville,0 min
2025-08-27 12:30:20,Greenwood,3 min
2025-08-27 12:30:20,Saluda,0 min
2025-08-27 12:30:20,Rock Hill,32 min
2025-08-27 12:35:17,Greenville - Saluda Dam,53 min
2025-08-27 12:35:17,Greenville - Edgeworth,29 min
2025-08-27 12:35:17,Pickens,30 min
2025-08-27 12:35:17,Greer,111 min
2025-08-27 12:35:17,Fountain Inn,0 min
2025-08-27 12:35:17,Spartanburg - Fairforest Road,7 min
2025-08-27 12:35:17,Woodruff,0 min
2025-08-27 12:35:17,Belton,0 min
2025-08-27 12:35:17,Anderson,20 min
2025-08-27 12:35:17,Spartanburg - Southport Road,28 min
2025-08-27 12:35:17,Seneca,35 min
2025-08-27 12:35:17,Laurens,9 min
2025-08-27 12:35:17,Gaffney,10 min
2025-08-27 12:35:17,Union,4 min
2025-08-27 12:35:17,Abbeville,0 min
2025-08-27 12:35:17,Greenwood,6 min
2025-08-27 12:35:17,Saluda,0 min
2025-08-27 12:35:17,Rock Hill,37 min
2025-08-27 12:40:16,Greenville - Saluda Dam,55 min
2025-08-27 12:40:16,Greenville - Edgeworth,26 min
2025-08-27 12:40:16,Pickens,28 min
2025-08-27 12:40:16,Greer,108 min
2025-08-27 12:40:16,Fountain Inn,0 min
2025-08-27 12:40:16,Spartanburg - Fairforest Road,12 min
2025-08-27 12:40:16,Woodruff,1 min
2025-08-27 12:40:16,Belton,0 min
2025-08-27 12:40:16,Anderson,16 min
2025-08-27 12:40:16,Spartanburg - Southport Road,23 min
2025-08-27 12:40:16,Seneca,22 min
2025-08-27 12:40:16,Laurens,0 min
2025-08-27 12:40:16,Gaffney,14 min
2025-08-27 12:40:16,Union,9 min
2025-08-27 12:40:16,Abbeville,0 min
2025-08-27 12:40:16,Greenwood,4 min
2025-08-27 12:40:16,Saluda,0 min
2025-08-27 12:40:16,Rock Hill,30 min
2025-08-27 12:45:16,Greenville - Saluda Dam,60 min
2025-08-27 12:45:16,Greenville - Edgeworth,25 min
2025-08-27 12:45:16,Pickens,32 min
2025-08-27 12:45:16,Greer,106 min
2025-08-27 12:45:16,Fountain Inn,0 min
2025-08-27 12:45:16,Spartanburg - Fairforest Road,12 min
2025-08-27 12:45:16,Woodruff,6 min
2025-08-27 12:45:16,Belton,0 min
2025-08-27 12:45:16,Anderson,17 min
2025-08-27 12:45:16,Spartanburg - Southport Road,25 min
2025-08-27 12:45:16,Seneca,19 min
2025-08-27 12:45:16,Laurens,0 min
2025-08-27 12:45:16,Gaffney,16 min
2025-08-27 12:45:16,Union,13 min
2025-08-27 12:45:16,Abbeville,0 min
2025-08-27 12:45:16,Greenwood,6 min
2025-08-27 12:45:16,Saluda,0 min
2025-08-27 12:45:16,Rock Hill,31 min
2025-08-27 12:50:17,Greenville - Saluda Dam,59 min
2025-08-27 12:50:17,Greenville - Edgeworth,28 min
2025-08-27 12:50:17,Pickens,29 min
2025-08-27 12:50:17,Greer,109 min
2025-08-27 12:50:17,Fountain Inn,0 min
2025-08-27 12:50:17,Spartanburg - Fairforest Road,14 min
2025-08-27 12:50:17,Woodruff,0 min
2025-08-27 12:50:17,Belton,2 min
2025-08-27 12:50:17,Anderson,18 min
2025-08-27 12:50:17,Spartanburg - Southport Road,26 min
2025-08-27 12:50:17,Seneca,14 min
2025-08-27 12:50:17,Laurens,0 min
2025-08-27 12:50:17,Gaffney,14 min
2025-08-27 12:50:17,Union,18 min
2025-08-27 12:50:17,Abbeville,0 min
2025-08-27 12:50:17,Greenwood,9 min
2025-08-27 12:50:17,Saluda,0 min
2025-08-27 12:50:17,Rock Hill,23 min
2025-08-27 12:55:07,Greenville - Saluda Dam,63 min
2025-08-27 12:55:07,Greenville - Edgeworth,31 min
2025-08-27 12:55:07,Pickens,31 min
2025-08-27 12:55:07,Greer,111 min
2025-08-27 12:55:07,Fountain Inn,0 min
2025-08-27 12:55:07,Spartanburg - Fairforest Road,17 min
2025-08-27 12:55:07,Woodruff,0 min
2025-08-27 12:55:07,Belton,0 min
2025-08-27 12:55:07,Anderson,18 min
2025-08-27 12:55:07,Spartanburg - Southport Road,27 min
2025-08-27 12:55:07,Seneca,10 min
2025-08-27 12:55:07,Laurens,0 min
2025-08-27 12:55:07,Gaffney,19 min
2025-08-27 12:55:07,Union,0 min
2025-08-27 12:55:07,Abbeville,0 min
2025-08-27 12:55:07,Greenwood,2 min
2025-08-27 12:55:07,Newberry,0 min
2025-08-27 12:55:07,Chester,15 min
2025-08-27 12:55:07,Saluda,0 min
2025-08-27 12:55:07,Rock Hill,15 min
2025-08-27 12:55:07,Winnsboro,0 min
2025-08-27 12:55:07,Fort Mill,30 min
2025-08-27 12:55:07,Irmo - Ballentine,36 min
2025-08-27 12:55:07,Lexington,6 min
2025-08-27 12:55:07,Lancaster,22 min
2025-08-27 12:55:07,Columnia - O'Neil Court,59 min
2025-08-27 12:55:07,Camden,0 min
2025-08-27 13:00:06,Greenville - Saluda Dam,59 min
2025-08-27 13:00:06,Greenville - Edgeworth,20 min
2025-08-27 13:00:06,Pickens,26 min
2025-08-27 13:00:06,Greer,103 min
2025-08-27 13:00:06,Fountain Inn,0 min
2025-08-27 13:00:06,Spartanburg - Fairforest Road,19 min
2025-08-27 13:00:06,Woodruff,4 min
2025-08-27 13:00:06,Belton,0 min
2025-08-27 13:00:06,Anderson,12 min
2025-08-27 13:00:06,Spartanburg - Southport Road,32 min
2025-08-27 13:00:06,Seneca,14 min
2025-08-27 13:00:06,Laurens,0 min
2025-08-27 13:00:06,Gaffney,23 min
2025-08-27 13:00:06,Union,0 min
2025-08-27 13:00:06,Abbeville,0 min
2025-08-27 13:00:06,Greenwood,0 min
2025-08-27 13:00:06,Saluda,0 min
2025-08-27 13:00:06,Rock Hill,20 min
2025-08-27 13:05:17,Greenville - Saluda Dam,64 min
2025-08-27 13:05:17,Greenville - Edgeworth,23 min
2025-08-27 13:05:17,Pickens,31 min
2025-08-27 13:05:17,Greer,95 min
2025-08-27 13:05:17,Fountain Inn,1 min
2025-08-27 13:05:17,Spartanburg - Fairforest Road,23 min
2025-08-27 13:05:17,Woodruff,8 min
2025-08-27 13:05:17,Belton,0 min
2025-08-27 13:05:17,Anderson,13 min
2025-08-27 13:05:17,Spartanburg - Southport Road,37 min
2025-08-27 13:05:17,Seneca,13 min
2025-08-27 13:05:17,Laurens,0 min
2025-08-27 13:05:17,Gaffney,17 min
2025-08-27 13:05:17,Union,5 min
2025-08-27 13:05:17,Abbeville,0 min
2025-08-27 13:05:17,Greenwood,0 min
2025-08-27 13:05:17,Saluda,0 min
2025-08-27 13:05:17,Rock Hill,24 min
2025-08-27 13:10:20,Greenville - Saluda Dam,60 min
2025-08-27 13:10:20,Greenville - Edgeworth,19 min
2025-08-27 13:10:20,Pickens,20 min
2025-08-27 13:10:20,Greer,100 min
2025-08-27 13:10:20,Fountain Inn,5 min
2025-08-27 13:10:20,Spartanburg - Fairforest Road,26 min
2025-08-27 13:10:20,Woodruff,10 min
2025-08-27 13:10:20,Belton,0 min
2025-08-27 13:10:20,Anderson,10 min
2025-08-27 13:10:20,Spartanburg - Southport Road,39 min
2025-08-27 13:10:20,Seneca,11 min
2025-08-27 13:10:20,Laurens,0 min
2025-08-27 13:10:20,Gaffney,19 min
2025-08-27 13:10:20,Union,10 min
2025-08-27 13:10:20,Abbeville,0 min
2025-08-27 13:10:20,Greenwood,1 min
2025-08-27 13:10:20,Saluda,0 min
2025-08-27 13:10:20,Rock Hill,29 min
2025-08-27 13:15:17,Greenville - Saluda Dam,63 min
2025-08-27 13:15:17,Greenville - Edgeworth,21 min
2025-08-27 13:15:17,Pickens,25 min
2025-08-27 13:15:17,Greer,104 min
2025-08-27 13:15:17,Fountain Inn,3 min
2025-08-27 13:15:17,Spartanburg - Fairforest Road,24 min
2025-08-27 13:15:17,Woodruff,15 min
2025-08-27 13:15:17,Belton,0 min
2025-08-27 13:15:17,Anderson,11 min
2025-08-27 13:15:17,Spartanburg - Southport Road,44 min
2025-08-27 13:15:17,Seneca,1 min
2025-08-27 13:15:17,Laurens,0 min
2025-08-27 13:15:17,Gaffney,6 min
2025-08-27 13:15:17,Union,0 min
2025-08-27 13:15:17,Abbeville,0 min
2025-08-27 13:15:17,Greenwood,6 min
2025-08-27 13:15:17,Saluda,0 min
2025-08-27 13:15:17,Rock Hill,26 min
2025-08-27 13:20:20,Greenville - Saluda Dam,67 min
2025-08-27 13:20:20,Greenville - Edgeworth,19 min
2025-08-27 13:20:20,Pickens,29 min
2025-08-27 13:20:20,Greer,109 min
2025-08-27 13:20:20,Fountain Inn,2 min
2025-08-27 13:20:20,Spartanburg - Fairforest Road,28 min
2025-08-27 13:20:20,Woodruff,19 min
2025-08-27 13:20:20,Belton,2 min
2025-08-27 13:20:20,Anderson,14 min
2025-08-27 13:20:20,Spartanburg - Southport Road,49 min
2025-08-27 13:20:20,Seneca,6 min
2025-08-27 13:20:20,Laurens,0 min
2025-08-27 13:20:20,Gaffney,4 min
2025-08-27 13:20:20,Union,0 min
2025-08-27 13:20:20,Abbeville,0 min
2025-08-27 13:20:20,Greenwood,0 min
2025-08-27 13:20:20,Saluda,0 min
2025-08-27 13:20:20,Rock Hill,29 min
2025-08-27 13:25:16,Greenville - Saluda Dam,71 min
2025-08-27 13:25:16,Greenville - Edgeworth,19 min
2025-08-27 13:25:16,Pickens,27 min
2025-08-27 13:25:16,Greer,109 min
2025-08-27 13:25:16,Fountain Inn,6 min
2025-08-27 13:25:16,Spartanburg - Fairforest Road,27 min
2025-08-27 13:25:16,Woodruff,22 min
2025-08-27 13:25:16,Belton,4 min
2025-08-27 13:25:16,Anderson,3 min
2025-08-27 13:25:16,Spartanburg - Southport Road,33 min
2025-08-27 13:25:16,Seneca,10 min
2025-08-27 13:25:16,Laurens,0 min
2025-08-27 13:25:16,Gaffney,0 min
2025-08-27 13:25:16,Union,0 min
2025-08-27 13:25:16,Abbeville,2 min
2025-08-27 13:25:16,Greenwood,0 min
2025-08-27 13:25:16,Saluda,0 min
